000307108,
000360206,AAON
000361105,AIR
000375204,ABB
00081T108,ACCO
000868109,ACNB
000957100,ABM
001031103,
001055102,AFL
001084102,AGCO
001228105,MITT
00123Q104,AGNC
001282102,
00130H105,AES
001547108,
001627108,ALJJ
00162Q106,RDOG
00162Q205,EQL
00162Q510,RFFC
00162Q528,RFDA
00162Q536,RFCI
00162Q544,
00162Q593,SBIO
00162Q643,SGDM
00162Q718,IDOG
00162Q726,BFOR
00162Q734,
00162Q783,RIGS
00162Q858,SDOG
00162Q866,AMLP
00163U106,
00164V103,AMCX
00165C104,AMC
00167X205,
001744101,AMN
00182C103,ANIP
00191G103,ARC
00206R102,T
00211V106,AACG
002121101,ATEN
00213H105,ARCW
00214Q104,ARKK
00214Q203,ARKQ
00214Q302,ARKG
00214Q401,ARKW
00215F107,ATNI
002255107,AUOTY
00234P102,
002444107,
002474104,AZZ
002535300,AAN
002567105,
002824100,ABT
00287Y109,ABBV
002896207,ANF
003009107,FAX
003011103,IAF
003013109,FCO
00301L109,
00301T102,
00306J109,JEQ
00306K106,
003244100,
003654100,ABMD
003830106,AXAS
003881307,ACTG
004006508,
00400R874,WBII
00400R882,
00401C108,
00404A109,ACHC
004225108,ACAD
004239109,AKR
00430H102,AXDX
00430K402,ACST.V
004337101,
00434H108,0A3.SG
004397105,ARAY
004446100,
00444T100,
00448Q201,
004498101,ACIW
00461U105,ACRS
00484M106,ACOR
00507V109,ATVI
00507W107,ATNM
00508X203,EPAC
00508Y102,AYI
005094107,
005098108,GOLF
005125109,
00548A106,
00548F105,PEO
006212104,ADX
006351308,AE
006739106,ADUS
006855100,
00724F101,ADBE
00738A106,
00739L101,
00751Y106,AAP
00756M404,
007624208,
00762W107,
007639107,
00764C109,AVK
00765E104,
00765F101,
00766T100,ACM
00768Y206,AADR
00768Y503,HYLD
00768Y594,FLRT
00768Y628,
00768Y727,MINC
00768Y768,VEGA
00768Y800,
00768Y818,SURE
00768Y826,
00768Y834,MENV
00768Y859,
00768Y883,HDGE
00770F104,
00771V108,AERI
00773T101,ASIX
00773U108,ADVM
007786106,HIVE
007800105,AJRD
00782L107,
007903107,AMD
00790R104,WMS
00790X101,
007924103,AEG
007973100,AEIS
007975402,
008073108,AVAV
00808N202,
00817Y108,
008252108,AMG
00835P105,
00846U101,A
008474108,AEM
00847G705,AGEN
00847J105,AGYS
00847L100,AGRX
00847X104,AGIO
008492100,ADC
00856G109,AGFS
008916108,
00900T107,
009128307,
00912X302,AL
00912XAK0,
009158106,APD
00922R105,ATSG
00971T101,AKAM
009728106,
00972D105,AKBA
00972G108,AKTX
00973E102,
011311107,ALG
011532108,AGI
011642105,ALRM
011659109,ALK
01167P101,
012348108,AIN
012423109,
012653101,ALB
01374T102,
013872106,AA
014339105,
014491104,ALEX
01449J105,
01449J204,
014752109,ALX
015271109,ARE
015271505,
015351109,
01535P106,AXU
015857105,AQN
01609W102,BABA
016230104,ALCO
016255101,ALGN
017175100,Y
01741R102,ATI
01748H107,ABTX
01748X102,ALGT
018522300,ALE
018546101,
018581108,BFH
01861G100,
01864U106,AFB
018772301,
01877R108,ARLP
01879R106,AWF
018802108,LNT
01881G106,AB
018825109,NCZ
018828103,NCV
018829101,NIE
01883A107,NFJ
01883J108,ACV
019330109,AMOT
019621200,
01973R101,ALSN
01988P108,MDRX
020002101,ALL
02005N100,ALLY
020283305,AAU
020409108,
02043Q107,ALNY
020520102,
02052T109,
02072L102,QVAL
02072L409,QMOM
020772109,APT
02079K107,GOOG
02079K305,GOOGL
02081G201,ATEC
02082E205,AGD
02083A103,AWP
021060207,AOD
02153W100,
02208R106,AIMC
02209S103,MO
022276109,ACHHY
02261WAB5,
023111206,AMRN
023135106,AMZN
023139116,
023139884,AMBC
02314M108,
02318Y108,
02319V103,ABEV
02341Q205,DIT
023436108,AMED
023586100,UHAL
023608102,AEE
02361E108,AMRC
02364V107,
02364W105,AMX
02364W204,AMOV
02376R102,AAL
024013104,AAT
024061103,AXL
024835100,
02503Y103,
025398108,
025537101,AEP
02553E106,AEO
025676206,AEL
025816109,AXP
02589Y100,
025932104,AFG
02665T306,AMH
026874156,
026874784,AIG
02752P100,AMID
027745108,AMNB
028591105,
02913V103,APEI
02916P103,
02917TAA2,
029227105,
029595105,AMS
029683109,AMSWA
029899101,AWR
030111207,AMSC
03027X100,AMT
03027X407,
030371108,AVD
030420103,AWK
030506109,AMWD
03062T105,CRMT
03071H100,AMSF
03073E105,ABC
03074A102,ASRV
03076C106,AMP
03076K108,ABCB
030975106,
031001100,ATLO
031100100,AME
031162100,AMGN
03152W109,FOLD
031652100,AMKR
032037103,AP
032095101,APH
03209R103,AMPH
03209T109,AMPE
03211P202,
032159105,AXR
03232P405,
032332504,ASYS
032359309,
03236M101,3A01.F
032511107,
032511404,
032654105,ADI
032657207,
032797300,AVXL
034164103,ANDE
034754101,
03475V101,ANGO
035128206,AU
03524A108,BUD
035255108,ANIK
035290105,
035710409,
03662Q105,ANSS
